"feature","id","fc","pval","qval"
"gene","MSTRG.7202",1.19904700029534,0.261676580847291,0.437178872830385
"gene","MSTRG.10842",0.852194560892774,0.261806486992888,0.437178872830385
"gene","MSTRG.10463",1.17733020024568,0.261813336271304,0.437178872830385
"gene","MSTRG.9273",1.07077803476958,0.262003911430713,0.43738247933888
"gene","MSTRG.8233",1.09167038348675,0.262366847600678,0.43787363879296
"gene","MSTRG.7557",0.853779841336333,0.262584417162207,0.43812199689908
"gene","MSTRG.528",1.13427802908376,0.26317370389286,0.438902774994089
"gene","MSTRG.10937",0.916153574294552,0.263190129198433,0.438902774994089
"gene","MSTRG.11226",0.932745146840398,0.263655315487478,0.43956349301052
"gene","MSTRG.223",0.955724207456064,0.263939592977738,0.439922334934383
"gene","MSTRG.2139",0.922861588749489,0.264219710521521,0.440274057385756
"gene","MSTRG.7479",0.84169979365035,0.264314923683588,0.440294730167535
"gene","MSTRG.7820",1.13738181779333,0.264370313499841,0.440294730167535
"gene","MSTRG.9963",1.13781548935363,0.264489148094797,0.440377541588724
"gene","MSTRG.9973",0.931992330079248,0.264747964256611,0.440627946304554
"gene","MSTRG.3334",1.23999677135782,0.264777841556833,0.440627946304554
"gene","MSTRG.8429",0.464143216604258,0.265382788751926,0.441519355072395
"gene","MSTRG.9220",1.08655999743113,0.265561400816518,0.441701186636088
"gene","MSTRG.8049",0.880847128501955,0.26563570500055,0.441709476060413
"gene","MSTRG.12794",1.19391857170845,0.265983271169489,0.442012334047019
"gene","MSTRG.10563",1.09454209486659,0.265998407434106,0.442012334047019
"gene","MSTRG.4935",1.09502141987573,0.266025941787557,0.442012334047019
"gene","MSTRG.5061",0.706696834378639,0.266144809153972,0.442094557854304
"gene","MSTRG.11205",0.787691711734613,0.266238391388702,0.44213474848288
"gene","MSTRG.3190",1.16658662370056,0.266438259336646,0.442351377929418
"gene","MSTRG.11253",1.23427750602044,0.2665273321304,0.442383995919487
"gene","MSTRG.5945",0.838978804355011,0.266634099892863,0.44244595950972
"gene","MSTRG.5825",0.732224980572624,0.266817546255103,0.442635096260744
"gene","MSTRG.695",0.648976878133425,0.26692189662181,0.442692952960483
"gene","MSTRG.10838",0.755151174117903,0.267081227542584,0.442726738267779
"gene","MSTRG.2532",0.755151174117903,0.267081227542584,0.442726738267779
"gene","MSTRG.8316",0.79459587938621,0.267344982972652,0.443048694798892
"gene","MSTRG.2794",0.861743499982144,0.267420089351992,0.443057932748543
"gene","MSTRG.9874",0.955149950311421,0.267772698841411,0.443526809726403
"gene","MSTRG.12289",1.08049182335206,0.268169859105815,0.444069215754224
"gene","MSTRG.5799",1.08504465016829,0.268284668044921,0.444143908750905
"gene","MSTRG.8397",1.54163360410826,0.26860521669602,0.4445590755291
"gene","MSTRG.3217",0.876461217059139,0.268827439439672,0.444707456185016
"gene","MSTRG.2609",1.1958033190259,0.268834450914106,0.444707456185016
"gene","MSTRG.911",0.875792409589459,0.269022716858322,0.444903387443869
"gene","MSTRG.10185",1.6056173435761,0.269791973815064,0.446008472138833
"gene","MSTRG.11468",0.859118156995578,0.269830925940866,0.446008472138833
"gene","MSTRG.10969",0.8774920900392,0.270303946187859,0.446539934163845
"gene","MSTRG.4208",1.2630294580098,0.27031429134804,0.446539934163845
"gene","MSTRG.11424",0.923709846321744,0.270362690835548,0.446539934163845
"gene","MSTRG.3049",0.919643667281825,0.270686179612863,0.446958366543966
"gene","MSTRG.4172",0.862011175200917,0.271081780711214,0.4474349835225
"gene","MSTRG.10368",0.863728846119284,0.271115265439481,0.4474349835225
"gene","MSTRG.4177",0.918771331388462,0.271315444587993,0.447615401272943
"gene","MSTRG.4841",0.874691032703863,0.271365080840769,0.447615401272943
"gene","MSTRG.3688",1.22937874770581,0.271571390954026,0.447839778250272
"gene","MSTRG.2213",0.948222263005513,0.272111393052252,0.44856529520999
"gene","MSTRG.6343",0.89399211460426,0.272205190510208,0.44856529520999
"gene","MSTRG.9053",1.20584574177403,0.272252555429038,0.44856529520999
"gene","MSTRG.2472",0.947868131267553,0.272292931869467,0.44856529520999
"gene","MSTRG.4354",1.09763735305255,0.272659248693044,0.449052657707954
"gene","MSTRG.6830",0.83932158146038,0.272909075126914,0.44929748792039
"gene","MSTRG.5643",0.628059710529999,0.272948929023828,0.44929748792039
"gene","MSTRG.12362",1.07641853571063,0.273129427649808,0.44936265620924
"gene","MSTRG.248",1.78630868320478,0.273129561754298,0.44936265620924
"gene","MSTRG.3620",1.24656547786417,0.273620358767248,0.45003732162153
"gene","MSTRG.7571",1.73315519511072,0.27368088846256,0.45003732162153
"gene","MSTRG.9881",1.17847836054043,0.273884294001712,0.450255604070926
"gene","MSTRG.483",1.4163792077369,0.274512904881133,0.45117261539917
"gene","MSTRG.2438",0.826807649457598,0.274982479220652,0.451827838471891
"gene","MSTRG.4776",0.914876837854009,0.275260937452018,0.4521687789235
"gene","MSTRG.5359",1.13989815170098,0.275410869427883,0.452298469070739
"gene","MSTRG.12412",0.933429853131506,0.275680639404946,0.452484380518272
"gene","MSTRG.7712",1.15357226276783,0.275810064001269,0.452484380518272
"gene","MSTRG.7887",1.13804397078479,0.275883891244092,0.452484380518272
"gene","MSTRG.7292",1.176960437776,0.275951011970453,0.452484380518272
"gene","MSTRG.8219",0.685577191251014,0.275990393388321,0.452484380518272
"gene","MSTRG.260",0.884096168041254,0.27601448893913,0.452484380518272
"gene","MSTRG.10713",0.862055679733026,0.276021153024878,0.452484380518272
"gene","MSTRG.2676",1.26250575996178,0.276565314712302,0.45325982133405
"gene","MSTRG.775",1.12503634681387,0.2772352424595,0.454240926961156
"gene","MSTRG.3674",0.55469626155345,0.277419234349875,0.454425542744834
"gene","MSTRG.3595",1.11496789617195,0.278446348554533,0.455990782058464
"gene","MSTRG.1978",0.94355021681702,0.278547812385984,0.456039738058451
"gene","MSTRG.2824",0.910243748967467,0.278700012351503,0.456171712998658
"gene","MSTRG.1789",0.906571078250766,0.278787337141972,0.456197460777772
"gene","MSTRG.4844",0.901357559972778,0.278877846066814,0.456228404399933
"gene","MSTRG.3053",0.94271598161736,0.279290776717213,0.456786660483081
"gene","MSTRG.509",0.932675953694809,0.279803927722259,0.457508500756027
"gene","MSTRG.6728",1.06141240619481,0.279917508573901,0.457548310231048
"gene","MSTRG.8344",1.14641055532892,0.28004116800847,0.457548310231048
"gene","MSTRG.12271",1.04643276279891,0.280043692702619,0.457548310231048
"gene","MSTRG.2938",0.934670220081114,0.280386448968639,0.457966478220635
"gene","MSTRG.427",0.926128355622534,0.280443376964363,0.457966478220635
"gene","MSTRG.3046",0.704340681215379,0.280721328327603,0.458302921881498
"gene","MSTRG.5496",1.07717653849185,0.280817270810081,0.458342123361126
"gene","MSTRG.5718",0.869770985475003,0.281134893299474,0.458691693799617
"gene","MSTRG.6499",0.572346998064014,0.281175416820669,0.458691693799617
"gene","MSTRG.6914",1.49367774311018,0.281301916653845,0.458780602231457
"gene","MSTRG.11838",0.956704494288639,0.281430368685518,0.458833454181173
"gene","MSTRG.2742",1.14594858284424,0.28147833841717,0.458833454181173
"gene","MSTRG.1432",1.21734839455381,0.2820149821169,0.459527887006127
"gene","MSTRG.10370",1.05491607733475,0.282105310569007,0.459527887006127
"gene","MSTRG.10537",1.24542722689766,0.282120698990579,0.459527887006127
"gene","MSTRG.8388",0.520327861537106,0.282271758347996,0.459549642365108
"gene","MSTRG.3912",0.923197932950261,0.28227829570261,0.459549642365108
"gene","MSTRG.7831",1.08867932589746,0.282381223730343,0.459599784830076
"gene","MSTRG.3091",0.917240253854472,0.282473041875665,0.459631824012191
"gene","MSTRG.12390",0.9582350566738,0.283057520667476,0.460465285088883
"gene","MSTRG.8753",1.24147390810969,0.28324908240723,0.460659304006859
"gene","MSTRG.523",0.707830226938509,0.283730197162474,0.461324015391499
"gene","MSTRG.11437",1.59986598827353,0.283859231616945,0.461404029923513
"gene","MSTRG.9959",0.808999177408051,0.283924231219412,0.461404029923513
"gene","MSTRG.564",0.926009992141733,0.284012194132247,0.461429296535103
"gene","MSTRG.1122",1.14558352421435,0.284110205257198,0.461470871246206
"gene","MSTRG.10408",1.20736333715007,0.284341725062196,0.461671897139003
"gene","MSTRG.3304",0.968589550771522,0.28444681896908,0.461671897139003
"gene","MSTRG.4965",1.28616402092781,0.284451328965431,0.461671897139003
"gene","MSTRG.3211",1.10501265899587,0.284620667145526,0.461829103909165
"gene","MSTRG.3519",0.968526335038868,0.285086559154079,0.462467300134876
"gene","MSTRG.40",0.869601935824516,0.285427065410698,0.462855303586437
"gene","MSTRG.6292",0.855106780725333,0.285476456926859,0.462855303586437
"gene","MSTRG.7916",1.0815078812504,0.285543659510089,0.462855303586437
"gene","MSTRG.10998",0.836489277866654,0.285707480194106,0.463003068107031
"gene","MSTRG.1403",0.430667894753785,0.286487038706674,0.463988403026997
"gene","MSTRG.9480",1.10190993077833,0.286505656517891,0.463988403026997
"gene","MSTRG.3686",1.30859034733736,0.286604529347275,0.463988403026997
"gene","MSTRG.9018",0.929597916191018,0.286606772491252,0.463988403026997
"gene","MSTRG.3678",1.13657360683236,0.286748142938099,0.464099356566311
"gene","MSTRG.5763",1.53777654160572,0.28717624821061,0.464674213712039
"gene","MSTRG.3757",1.17588609817007,0.287631542394598,0.465292761649753
"gene","MSTRG.4214",0.689946917484683,0.287810660165586,0.465464346846476
"gene","MSTRG.11706",0.895523599974191,0.288564773734294,0.466565526068236
"gene","MSTRG.4653",0.921661343474517,0.288775175793401,0.466787270460565
"gene","MSTRG.7547",0.913318329428993,0.289212024500174,0.467296733770152
"gene","MSTRG.6898",1.10342171403644,0.289326259485253,0.467296733770152
"gene","MSTRG.3333",1.12532281150333,0.289359373802631,0.467296733770152
"gene","MSTRG.1902",0.915677744193329,0.289383696085533,0.467296733770152
"gene","MSTRG.8766",2.26692891018205,0.289803966425888,0.46785682139999
"gene","MSTRG.6492",1.03953872694741,0.290112682439312,0.468236578648251
"gene","MSTRG.752",1.11542398337466,0.290510344922486,0.468759665192728
"gene","MSTRG.8695",0.891992793761324,0.290814291593415,0.469131307856516
"gene","MSTRG.1176",0.883437587228519,0.291097236565634,0.469468891773278
"gene","MSTRG.3655",0.918276321963247,0.291281309659343,0.469589120336381
"gene","MSTRG.11157",0.868655086564759,0.291384599808136,0.469589120336381
"gene","MSTRG.12389",0.78502695549503,0.291392872223799,0.469589120336381
"gene","MSTRG.7851",0.925180898814321,0.291625294204807,0.469616304701447
"gene","MSTRG.3128",0.901576568842378,0.291692282204949,0.469616304701447
"gene","MSTRG.4655",0.811976543474114,0.291765960459782,0.469616304701447
"gene","MSTRG.4353",0.62719966619827,0.291795931228054,0.469616304701447
"gene","MSTRG.11659",0.931308037721702,0.291806635751058,0.469616304701447
"gene","MSTRG.3735",1.09031195822652,0.29185194077491,0.469616304701447
"gene","MSTRG.10772",0.914363261438303,0.292266337679411,0.470164378614795
"gene","MSTRG.5809",2.08175070043317,0.292343697014712,0.470170125537038
"gene","MSTRG.1868",0.919623090381646,0.292631167050397,0.47051370084409
"gene","MSTRG.270",0.833842648198278,0.292793629326507,0.470656156929492
"gene","MSTRG.11101",0.94275576902363,0.293135372605468,0.471086656807576
"gene","MSTRG.4182",0.601589446395803,0.293273152492323,0.471189240464216
"gene","MSTRG.5172",1.11104105500597,0.293597500660294,0.47159144799783
"gene","MSTRG.5192",1.13230709881624,0.293747931948683,0.471714168945818
"gene","MSTRG.2482",1.1070218603782,0.294014324052012,0.472022996437244
"gene","MSTRG.3290",0.80867304313232,0.294276336964961,0.472324639582049
"gene","MSTRG.10580",1.10836815496482,0.294565265106149,0.472669319883249
"gene","MSTRG.6096",0.876127387224547,0.294873867982312,0.473045389421775
"gene","MSTRG.12302",1.41836689405678,0.294965796016173,0.473073760940109
"gene","MSTRG.11497",1.09119507117572,0.295175259941361,0.473290577842564
"gene","MSTRG.8977",1.48482097845752,0.295384554832485,0.473323977089868
"gene","MSTRG.12308",0.879637768307918,0.295408536110512,0.473323977089868
"gene","MSTRG.11781",1.3272501325477,0.295423456459544,0.473323977089868
"gene","MSTRG.5998",1.56775957063702,0.295493217335765,0.473323977089868
"gene","MSTRG.3659",1.33755219155291,0.295885563085726,0.473386705067237
"gene","MSTRG.2558",0.920469711929724,0.295909301119541,0.473386705067237
"gene","MSTRG.2350",0.745106710952682,0.295919176840589,0.473386705067237
"gene","MSTRG.7093",0.932228536884496,0.295935030240251,0.473386705067237
"gene","MSTRG.4311",1.11085017672736,0.295977202838776,0.473386705067237
"gene","MSTRG.8573",0.760203235154721,0.295978128215297,0.473386705067237
"gene","MSTRG.11980",0.919476577602464,0.296422694549263,0.473978772815033
"gene","MSTRG.11695",0.97378037090764,0.296582958414669,0.474116058960931
"gene","MSTRG.45",1.59730160254309,0.296740034406608,0.474248181399274
"gene","MSTRG.6124",0.805491397494615,0.296938078250565,0.474401408655452
"gene","MSTRG.9607",0.893379759681488,0.297035341206278,0.474401408655452
"gene","MSTRG.6677",0.900652742919583,0.297059262481992,0.474401408655452
"gene","MSTRG.5711",1.07871589865863,0.297244302230932,0.474577973895139
"gene","MSTRG.4024",1.20009035651157,0.297386858485502,0.474686638845094
"gene","MSTRG.2202",0.965508733833132,0.29795307088702,0.475471316727296
"gene","MSTRG.10539",1.04220804784211,0.29804420152565,0.47549765951964
"gene","MSTRG.2747",1.13898793004078,0.298949502161406,0.476822585174588
"gene","MSTRG.650",1.35957562477907,0.299559515663304,0.477589852731955
"gene","MSTRG.7984",1.40438264598274,0.299580452192345,0.477589852731955
"gene","MSTRG.11956",1.13155394047916,0.300199875367277,0.47845763027521
"gene","MSTRG.11395",0.819877111915346,0.300700964766476,0.478986954310885
"gene","MSTRG.2033",1.33920235506155,0.300713672098041,0.478986954310885
"gene","MSTRG.10773",1.09656955388779,0.300757502228162,0.478986954310885
"gene","MSTRG.9080",0.87795990063857,0.301032198857184,0.479282100894154
"gene","MSTRG.7539",1.70324841884307,0.30109325955419,0.479282100894154
"gene","MSTRG.7590",1.29788071137783,0.301183723667763,0.47930636543731
"gene","MSTRG.5764",1.04319940608242,0.301266430691433,0.479318276246146
"gene","MSTRG.9270",1.05230377897025,0.301471299542572,0.479408717300203
"gene","MSTRG.1401",1.09610699493621,0.301473749250143,0.479408717300203
"gene","MSTRG.6964",0.916361583537324,0.301839955699433,0.479871306815565
"gene","MSTRG.32",1.11423370287647,0.302001529048301,0.480008416836063
"gene","MSTRG.9082",1.17675040080865,0.302131640392489,0.480095464484025
"gene","MSTRG.5035",0.645473210776046,0.302413721842052,0.480423893188121
"gene","MSTRG.3652",1.18008803581539,0.302526404301873,0.480483112714739
"gene","MSTRG.7862",0.638666509206772,0.302711952222013,0.480573454737883
"gene","MSTRG.4684",1.87999826011462,0.302734125442226,0.480573454737883
"gene","MSTRG.11148",0.942550721439618,0.303248515824149,0.481169991697861
"gene","MSTRG.6365",1.08726773375655,0.303260936387101,0.481169991697861
"gene","MSTRG.11429",0.898532200680975,0.303342858744142,0.481180158306615
"gene","MSTRG.11715",1.07193075651312,0.303439986716508,0.481214433886906
"gene","MSTRG.8507",1.20518968368527,0.303719361817982,0.481537639588002
"gene","MSTRG.3550",0.908493153554615,0.304648482719372,0.482781026071485
"gene","MSTRG.10002",0.844607917023372,0.304655132742222,0.482781026071485
"gene","MSTRG.3058",0.904219703728546,0.304849300198664,0.482968607873169
"gene","MSTRG.9560",0.912608906001801,0.305021148044877,0.483120744554302
"gene","MSTRG.12796",1.11534029976575,0.305760797069733,0.483997065390541
"gene","MSTRG.9766",1.10394693264325,0.305800249439362,0.483997065390541
"gene","MSTRG.7535",1.13817530747743,0.305802288961444,0.483997065390541
"gene","MSTRG.5112",0.630115998016214,0.306287809975196,0.484636992787231
"gene","MSTRG.7956",0.904589822167032,0.306358726765061,0.484636992787231
"gene","MSTRG.1866",0.920953251429934,0.306841655929123,0.485280474455292
"gene","MSTRG.5889",1.05053011703011,0.307026617539088,0.485362351103504
"gene","MSTRG.5273",1.17672046435758,0.307045768565321,0.485362351103504
"gene","MSTRG.1243",0.789047877275565,0.307340659100595,0.485708005900048
"gene","MSTRG.7770",1.10200734623486,0.30814299634493,0.48685523746836
"gene","MSTRG.544",0.935108712762979,0.308274039981674,0.486941542578886
"gene","MSTRG.5751",0.80860369323431,0.308577137420004,0.487299509204526
"gene","MSTRG.8948",0.855518460630179,0.308960634849682,0.48768852996417
"gene","MSTRG.9863",0.947569691017042,0.308976751652516,0.48768852996417
"gene","MSTRG.3579",0.815906355822942,0.309063268653838,0.48768852996417
"gene","MSTRG.6054",1.05948369244252,0.309129625317841,0.48768852996417
"gene","MSTRG.10748",1.30831244260534,0.30923169824567,0.487728807233022
"gene","MSTRG.12287",0.845858151458481,0.309352752896565,0.487798995658727
"gene","MSTRG.9623",1.46494974837673,0.309549919706034,0.487989136162011
"gene","MSTRG.11392",1.45947267985206,0.310247790666366,0.488919562348477
"gene","MSTRG.2419",0.873591714232771,0.310293582884062,0.488919562348477
"gene","MSTRG.10953",1.02642508693055,0.310395292842873,0.488958913719355
"gene","MSTRG.8592",1.19488895424808,0.31049039379443,0.488987837186878
"gene","MSTRG.6060",1.32437844807528,0.310918132073508,0.489540483709511
"gene","MSTRG.5753",1.09557672737152,0.311303443660765,0.490026072877073
"gene","MSTRG.2163",0.972642263383929,0.311526406375457,0.490253206815211
